User_ID;UTC_Time;Account;Operation;Coin;Change;Remark
15578312;10/9/21 19:28;Spot;Fee;BNB;-0.00085743;
15578312;10/9/21 19:28;Spot;Buy;BUSD;-33.642.000.000;
15578312;10/9/21 19:28;Spot;Buy;BUSD;-46.458.000.000;
15578312;10/9/21 19:28;Spot;Buy;LINK;1.740.000.000;
15578312;10/9/21 19:28;Spot;Fee;BNB;-0.00062090;
15578312;10/9/21 19:28;Spot;Buy;LINK;1.260.000.000;
15578312;10/9/21 19:41;Spot;Fee;BNB;-0.00073770;
15578312;10/9/21 19:41;Spot;Buy;LINK;1.500.000.000;
15578312;10/9/21 19:41;Spot;Buy;BUSD;-40.140.000.000;
15578312;11/9/21 02:09;Savings;Savings Interest;BTC;0.00000274;
15578312;11/9/21 19:16;Spot;Buy;MANA;15.000.000.000;
15578312;11/9/21 19:16;Spot;Fee;BNB;-0.00023022;
15578312;11/9/21 19:16;Spot;Buy;BUSD;-12.652.500.000;
15578312;11/9/21 19:40;Spot;Withdraw;MANA;-110.000.000.000;Withdraw fee is included
15578312;12/9/21 02:10;Savings;Savings Interest;BTC;0.00000274;
15578312;12/9/21 15:21;Spot;Sell;LINK;-4.500.000.000;
15578312;12/9/21 15:21;Spot;Sell;BUSD;133.560.000.000;
15578312;12/9/21 15:31;Spot;Buy;BUSD;-132.733.000.000;
15578312;12/9/21 15:31;Spot;Buy;QUICK;290.000.000;
15578312;13/9/21 03:11;Savings;Savings Interest;BTC;0.00000274;
15578312;13/9/21 19:28;Spot;Withdraw;QUICK;-490.000.000;Withdraw fee is included
15578312;14/9/21 02:09;Savings;Savings Interest;BTC;0.00000274;
15578312;14/9/21 20:00;Spot;Deposit;BUSD;191.044.091.258;
15578312;14/9/21 20:04;Spot;Fee;BNB;-0.00085927;
15578312;14/9/21 20:04;Spot;Buy;BUSD;-46.476.000.000;
15578312;14/9/21 20:04;Spot;Buy;SOL;300.000.000;
15578312;14/9/21 21:20;Spot;Buy;AUDIO;2.320.000.000;
15578312;14/9/21 21:20;Spot;Buy;AUDIO;590.000.000;
15578312;14/9/21 21:20;Spot;Buy;BUSD;-1.281.480.000;
15578312;14/9/21 21:20;Spot;Buy;BUSD;-5.039.040.000;
15578312;14/9/21 21:20;Spot;Buy;AUDIO;590.000.000;
15578312;14/9/21 21:20;Spot;Buy;BUSD;-1.281.480.000;
15578312;15/9/21 02:08;Savings;Savings Interest;BTC;0.00000274;
15578312;15/9/21 08:57;Spot;Sell;BUSD;54.880.000.000;
15578312;15/9/21 08:57;Spot;Sell;QUICK;-100.000.000;
15578312;15/9/21 11:01;Spot;Buy;EOS;8.000.000.000;
15578312;15/9/21 11:01;Spot;Fee;BNB;-0.00068820;
15578312;15/9/21 11:01;Spot;Buy;BUSD;-39.144.000.000;
15578312;15/9/21 11:41;Spot;Buy;SAND;73.500.000.000;
15578312;15/9/21 11:41;Spot;Buy;BUSD;-57.160.950.000;
15578312;15/9/21 11:44;Spot;Buy;BUSD;-1.166.550.000;
15578312;15/9/21 11:44;Spot;Buy;SAND;1.500.000.000;
15578312;15/9/21 12:48;Spot;Buy;QUICK;0.50000000;
15578312;15/9/21 12:48;Spot;Buy;BUSD;-25.295.000.000;
15578312;15/9/21 12:48;Spot;Buy;BUSD;-14.974.640.000;
15578312;15/9/21 12:48;Spot;Buy;QUICK;0.29600000;
15578312;15/9/21 12:49;Spot;Buy;QUICK;0.20400000;
15578312;15/9/21 12:49;Spot;Buy;BUSD;-10.320.360.000;
15578312;15/9/21 16:49;Spot;Buy;AUDIO;12.880.000.000;
15578312;15/9/21 16:49;Spot;Buy;BUSD;-28.129.920.000;
15578312;15/9/21 16:49;Spot;Buy;BUSD;-15.550.080.000;
15578312;15/9/21 16:49;Spot;Buy;AUDIO;7.120.000.000;
15578312;16/9/21 01:34;Spot;Sell;QUICK;-0.27900000;
15578312;16/9/21 01:34;Spot;Sell;BUSD;15.311.520.000;
15578312;16/9/21 02:09;Savings;Savings Interest;BTC;0.00000274;
15578312;16/9/21 10:25;Spot;Sell;AUDIO;-23.500.000.000;
15578312;16/9/21 10:25;Spot;Fee;BNB;-0.00099732;
15578312;16/9/21 10:25;Spot;Sell;BUSD;56.635.000.000;
15578312;16/9/21 10:44;Spot;Buy;BUSD;-7.077.000.000;
15578312;16/9/21 10:44;Spot;Buy;QUICK;0.14000000;
15578312;16/9/21 10:44;Spot;Buy;BUSD;-1.061.550.000;
15578312;16/9/21 10:44;Spot;Buy;QUICK;0.02100000;
